平印,pingyin
平庸,pingyong
平庸之輩,pingyongzhibei
平庸之辈,pingyongzhibei
平輿,pingyu
平舆,pingyu
瓶盂,pingyu
平輿縣,pingyuxian
平舆县,pingyuxian
評語,pingyu
评语,pingyu
平原,pingyuan
平原县,pingyuanxian
平原縣,pingyuanxian
平远,pingyuan
平遠,pingyuan
平远县,pingyuanxian
平遠縣,pingyuanxian
平月,pingyue
評閱,pingyue
评阅,pingyue
平仄,pingze
评章,pingzhang
評章,pingzhang
凭仗,pingzhang
屏障,pingzhang
憑仗,pingzhang
凭照,pingzhao
憑照,pingzhao
平鎮,pingzhen
平镇,pingzhen
平镇市,pingzhenshi
平鎮市,pingzhenshi
平整,pingzheng
凭证,pingzheng
憑證,pingzheng
平直,pingzhi
評註,pingzhu
评注,pingzhu
平裝,pingzhuang
平装,pingzhuang
瓶裝,pingzhuang
瓶装,pingzhuang
平裝本,pingzhuangben
平装本,pingzhuangben
凭准,pingzhun
憑準,pingzhun
瓶子,pingzi
皮兒,pier
皮儿,pier
泼出去的水,pochuqudeshui
潑出去的水,pochuqudeshui
坡道,podao
泼掉,podiao
潑掉,podiao
坡度,podu
颇多,poduo
頗多,poduo
泼妇,pofu
潑婦,pofu
潑婦罵街,pofumajie
泼妇骂街,pofumajie
泼溅,pojian
潑濺,pojian
潑賤,pojian
泼贱,pojian
泼贱人,pojianren
潑賤人,pojianren
颇具,poju
頗具,poju
泼辣,pola
潑辣,pola
坡垒,polei
坡壘,polei
泼冷水,polengshui
潑冷水,polengshui
坡鹿,polu
坡路,polu
泼水,poshui
潑水,poshui
泼水节,poshuijie
潑水節,poshuijie
潑水難收,poshuinanshou
泼水难收,poshuinanshou
坡頭,potou
坡头,potou
坡頭區,potouqu
坡头区,potouqu
颇为,powei
頗為,powei
泼物,powu
潑物,powu
潑煙花,poyanhua
泼烟花,poyanhua
婆家,pojia
婆罗浮屠,poluofutu
婆羅浮屠,poluofutu
婆罗门,poluomen
婆羅門,poluomen
婆羅門教,poluomenjiao
婆罗门教,poluomenjiao
婆罗洲,poluozhou
婆囉洲,poluozhou
婆娘,poniang
婆婆,popo
婆婆媽媽,popomama
婆婆妈妈,popomama
婆娑,posuo
鄱陽,poyang
鄱阳,poyang
鄱陽湖,poyanghu
鄱阳湖,poyanghu
鄱阳县,poyangxian
鄱陽縣,poyangxian
婆姨,poyi
婆子,pozi
破案,poan
破败,pobai
破敗,pobai
破敗不堪,pobaibukan
破败不堪,pobaibukan
破壁,pobi
破敝,pobi
破冰,pobing
破冰船,pobingchuan
破冰艦,pobingjian
破冰舰,pobingjian
破冰型艏,pobingxingshou
破布,pobu
迫不得已,pobudeyi
迫不及待,pobujidai
破財,pocai
破财,pocai
破财免灾,pocaimianzai
破財免災,pocaimianzai
破产,pochan
破產,pochan
破产者,pochanzhe
破產者,pochanzhe
破鈔,pochao
破钞,pochao
破除,pochu
破除迷信,pochumixin
破处,pochu
破處,pochu
迫促,pocu
破膽,podan
破胆,podan
破胆寒心,podanhanxin
破膽寒心,podanhanxin
破的,podi
破洞,podong
破读,podu
破讀,podu
破費,pofei
破费,pofei
破釜沉舟,pofuchenzhou
破格,poge
破关,poguan
破關,poguan
破罐破摔,poguanposhuai
迫害,pohai
破坏,pohuai
破壞,pohuai
破壞無遺,pohuaiwuyi
破坏无遗,pohuaiwuyi
破壞性,pohuaixing
破坏性,pohuaixing
破获,pohuo
破獲,pohuo
破纪录,pojilu
破紀錄,pojilu
破家,pojia
破甲彈,pojiadan
破甲弹,pojiadan
破解,pojie
破戒,pojie
迫近,pojin
破镜,pojing
破鏡,pojing
破镜重圆,pojingchongyuan
破鏡重圓,pojingchongyuan
破旧,pojiu
破舊,pojiu
破旧立新,pojiulixin
破舊立新,pojiulixin
破局,poju
破開,pokai
破开,pokai
破口,pokou
破口大骂,pokoudama
破口大罵,pokoudama
破爛,polan
破烂,polan
破浪,polang
破例,poli
魄力,poli
破裂,polie
迫臨,polin
迫临,polin
迫令,poling
破門,pomen
破门,pomen
破門而入,pomenerru
破门而入,pomenerru
破滅,pomie
破灭,pomie
迫切,poqie
迫切性,poqiexing
破缺,poque
破傷風,poshangfeng
破伤风,poshangfeng
破身,poshen
迫使,poshi
迫视,poshi
迫視,poshi
珀斯,posi
破四舊,posijiu
破四旧,posijiu
破碎,posui
破损,posun
破損,posun
破題,poti
破题,poti
破体字,potizi
破體字,potizi
破涕为笑,potiweixiao
破涕為笑,potiweixiao
破天荒,potianhuang
破土,potu
破土典礼,potudianli
破土典禮,potudianli
破瓦寒窯,powahanyao
破瓦寒窑,powahanyao
破碗破摔,powanposhuai
破亡,powang
破相,poxiang
朴硝,poxiao
破晓,poxiao
破曉,poxiao
迫脅,poxie
迫胁,poxie
破鞋,poxie
破顏,poyan
破颜,poyan
破譯,poyi
破译,poyi
破音字,poyinzi
破蛹,poyong
迫于,poyu
迫於,poyu
破約,poyue
破约,poyue
迫在眉睫,pozaimeijie
破绽,pozhan
破綻,pozhan
破绽百出,pozhanbaichu
破綻百出,pozhanbaichu
破折號,pozhehao
破折号,pozhehao
破竹建瓴,pozhujianling
破竹之势,pozhuzhishi
破竹之勢,pozhuzhishi
朴子,pozi
朴子市,pozishi
剖白,poubai
剖辩,poubian
剖辯,poubian
剖腹,poufu
剖腹藏珠,poufucangzhu
剖腹產,poufuchan
剖腹产,poufuchan
剖腹产手术,poufuchanshoushu
剖腹產手術,poufuchanshoushu
剖腹自杀,poufuzisha
剖腹自殺,poufuzisha
剖肝瀝膽,pouganlidan
剖肝沥胆,pouganlidan
剖宮產,pougongchan
剖宫产,pougongchan
剖宫产手术,pougongchanshoushu
剖宮產手術,pougongchanshoushu
剖解,poujie
剖解圖,poujietu
剖解图,poujietu
剖面,poumian
剖视,poushi
剖視,poushi
剖視圖,poushitu
剖视图,poushitu
剖析,pouxi
裒多益寡,pouduoyigua
裒斂無厭,poulianwuyan
裒敛无厌,poulianwuyan
铺摆,pubai
鋪擺,pubai
扑鼻,pubi
撲鼻,pubi
铺陈,puchen
鋪陳,puchen
鋪襯,puchen
铺衬,puchen
铺床,puchuang
鋪床,puchuang
扑打,puda
撲打,puda
扑倒,pudao
撲倒,pudao
铺垫,pudian
鋪墊,pudian
铺放,pufang
鋪放,pufang
铺盖卷儿,pugaijuaner
鋪蓋卷兒,pugaijuaner
铺轨,pugui
鋪軌,pugui
仆街,pujie
扑救,pujiu
撲救,pujiu
铺炕,pukang
鋪炕,pukang
扑克,puke
撲克,puke
扑克牌,pukepai
撲克牌,pukepai
撲空,pukong
扑空,pukong
噗浪,pulang
扑脸儿,pulianer
撲臉兒,pulianer
铺路,pulu
鋪路,pulu
扑落,puluo
撲落,puluo
扑满,puman
撲滿,puman
扑面,pumian
撲面,pumian
扑面而来,pumianerlai
撲面而來,pumianerlai
扑灭,pumie
撲滅,pumie
铺排,pupai
鋪排,pupai
铺平,puping
鋪平,puping
铺砌,puqi
鋪砌,puqi
扑杀,pusha
撲殺,pusha
扑闪,pushan
撲閃,pushan
扑扇,pushan
撲扇,pushan
铺设,pushe
鋪設,pushe
铺首,pushou
鋪首,pushou
扑朔,pushuo
撲朔,pushuo
撲朔迷離,pushuomili
扑朔迷离,pushuomili
铺摊,putan
鋪攤,putan
扑腾,puteng
撲騰,puteng
铺天盖地,putiangaidi
鋪天蓋地,putiangaidi
扑通,putong
撲通,putong
鋪敘,puxu
铺叙,puxu
鋪展,puzhan
铺展,puzhan
铺张,puzhang
鋪張,puzhang
铺张浪费,puzhanglangfei
鋪張浪費,puzhanglangfei
脯氨酸,puansuan
仆欧,puou
僕歐,puou
蒲棒,pubang
蒲菜,pucai
蒲草箱,pucaoxiang
蒲城,pucheng
蒲城县,puchengxian
蒲城縣,puchengxian
匍匐,pufu
匍伏,pufu
蒲福風級,pufufengji
蒲福风级,pufufengji
匍匐茎,pufujing
匍匐莖,pufujing
匍匐前进,pufuqianjin
匍匐前進,pufuqianjin
蒲甘,pugan
蒲甘王朝,puganwangchao
蒲公英,pugongying
蒲瓜,pugua
蒲江,pujiang
蒲江縣,pujiangxian
蒲江县,pujiangxian
蒲剧,puju
蒲劇,puju
蒲葵,pukui
蒲隆地,pulongdi
蒲鉾,pumou
蒲圻,puqi
蒲圻市,puqishi
仆人,puren
僕人,puren
菩萨,pusa
菩薩,pusa
蒲扇,pushan
蒲式耳,pushier
蒲松龄,pusongling
蒲松齡,pusongling
葡糖,putang
葡糖胺,putangan
葡萄球菌腸毒素,putaoqiujunchangdusu
葡萄球菌肠毒素,putaoqiujunchangdusu
葡萄牙,putaoya
葡萄牙人,putaoyaren
葡萄牙文,putaoyawen
葡萄牙语,putaoyayu
葡萄牙語,putaoyayu
葡萄柚,putaoyou
葡萄語,putaoyu
葡萄语,putaoyu
葡萄园,putaoyuan
葡萄園,putaoyuan
葡萄汁,putaozhi
葡萄,putao
葡萄干,putaogan
葡萄乾,putaogan
葡萄乾兒,putaoganer
葡萄干儿,putaoganer
葡萄酒,putaojiu
葡萄球菌,putaoqiujun
葡萄糖,putaotang
葡萄糖胺,putaotangan
葡萄藤,putaoteng
葡萄紫,putaozi
菩提,puti
菩提达摩,putidamo
菩提達摩,putidamo
菩提道場,putidaochang
菩提道场,putidaochang
菩提树,putishu
菩提樹,putishu
莆田,putian
莆田地區,putiandiqu
莆田地区,putiandiqu
莆田市,putianshi
蒲團,putuan
蒲团,putuan
蒲县,puxian
蒲縣,puxian
蒲鞋,puxie
濮陽,puyang
濮阳,puyang
濮阳市,puyangshi
濮陽市,puyangshi
濮阳县,puyangxian
濮陽縣,puyangxian
仆役,puyi
僕役,puyi
脯子,puzi
普安,puan
普安县,puanxian
普安縣,puanxian
普洱,puer
普洱茶,puercha
普洱哈尼族彝族自治县,puerhanizuyizuzizhixian
普洱哈尼族彞族自治縣,puerhanizuyizuzizhixian
普爾熱瓦爾斯基,puerrewaersiji
普尔热瓦尔斯基,puerrewaersiji
普洱市,puershi
浦北,pubei
浦北县,pubeixian
浦北縣,pubeixian
普遍,pubian
普遍化,pubianhua
普遍理論,pubianlilun
普遍理论,pubianlilun
普遍性,pubianxing
普遍性假設,pubianxingjiashe
普遍性假设,pubianxingjiashe
譜表,pubiao
谱表,pubiao
普查,pucha
浦城,pucheng
浦城县,puchengxian
浦城縣,puchengxian
樸次茅斯,pucimaosi
朴次茅斯,pucimaosi
譜帶,pudai
谱带,pudai
谱牒,pudie
譜牒,pudie
普定,puding
普定縣,pudingxian
普定县,pudingxian
浦东,pudong
浦東,pudong
浦東機場,pudongjichang
浦东机场,pudongjichang
浦东新区,pudongxinqu
浦東新區,pudongxinqu
普渡大學,pududaxue
普渡大学,pududaxue
普度眾生,puduzhongsheng
普度众生,puduzhongsheng
普法,pufa
普法戰爭,pufazhanzheng
普法战争,pufazhanzheng
譜分析,pufenxi
谱分析,pufenxi
普格,puge
普格縣,pugexian
普格县,pugexian
普吉,puji
普及,puji
普济众生,pujizhongsheng
普濟眾生,pujizhongsheng
普加乔夫,pujiaqiaofu
普加喬夫,pujiaqiaofu
浦江,pujiang
浦江縣,pujiangxian
浦江县,pujiangxian
普降,pujiang
普京,pujing
溥俊,pujun
溥儁,pujun
普考,pukao
浦口,pukou
浦口区,pukouqu
浦口區,pukouqu
普拉,pula
普拉達,pulada
普拉达,pulada
普拉提,pulati
普拉亚,pulaya
普拉亞,pulaya
普萊斯,pulaisi
普莱斯,pulaisi
普蘭,pulan
普兰,pulan
普兰店,pulandian
普蘭店,pulandian
普兰店市,pulandianshi
普蘭店市,pulandianshi
普蘭縣,pulanxian
普兰县,pulanxian
普朗克,pulangke
普朗克常数,pulangkechangshu
普朗克常數,pulangkechangshu
普雷克斯流程,puleikesiliucheng
普雷斯堡,puleisibao
普雷斯頓,puleisidun
普雷斯顿,puleisidun
普里切特,puliqiete
普里什蒂纳,pulishidina
普里什蒂納,pulishidina
普利策奖,pulicejiang
普利策獎,pulicejiang
普利茅斯,pulimaosi
普利司通,pulisitong
普利托里亚,pulituoliya
普利托里亞,pulituoliya
普列谢茨克,puliexiecike
普列謝茨克,puliexiecike
普列謝茨克衛星發射場,puliexiecikeweixingfashechang
普列谢茨克卫星发射场,puliexiecikeweixingfashechang
普林斯噸,pulinsidun
普林斯吨,pulinsidun
普林斯吨大学,pulinsidundaxue
普林斯噸大學,pulinsidundaxue
普林斯顿,pulinsidun
普林斯頓,pulinsidun
普林斯顿大学,pulinsidundaxue
普林斯頓大學,pulinsidundaxue
普鲁东,puludong
普魯東,puludong
普鲁东主义,puludongzhuyi
普魯東主義,puludongzhuyi
普鲁卡因,pulukayin
普魯卡因,pulukayin
普鲁士,pulushi
普魯士,pulushi
普魯斯特,pulusite
普鲁斯特,pulusite
普羅,puluo
普罗,puluo
普羅大眾,puluodazhong
普罗大众,puluodazhong
普羅迪,puluodi
普罗迪,puluodi
普罗夫迪夫,puluofudifu
普羅夫迪夫,puluofudifu
普羅科菲夫,puluokefeifu
普罗科菲夫,puluokefeifu
普羅列塔利亞,puluolietaliya
普罗列塔利亚,puluolietaliya
普罗提诺,puluotinuo
普羅提諾,puluotinuo
普罗旺斯,puluowangsi
普羅旺斯,puluowangsi
普罗旺斯语,puluowangsiyu
普羅旺斯語,puluowangsiyu
普羅維登斯,puluoweidengsi
普罗维登斯,puluoweidengsi
普羅扎克,puluozhake
普罗扎克,puluozhake
普米族,pumizu
普密蓬,pumipeng
普密蓬阿杜德,pumipengadude
浦那,puna
普萘洛爾,punailuoer
普萘洛尔,punailuoer
普寧,puning
普宁,puning
普宁市,puningshi
普寧市,puningshi
普普通通,puputongtong
普契尼,puqini
谱曲,puqu
譜曲,puqu
普賽,pusai
普赛,pusai
普桑轿车,pusangjiaoche
普桑轎車,pusangjiaoche
朴实,pushi
樸實,pushi
普什圖語,pushituyu
普什图语,pushituyu
谱氏,pushi
譜氏,pushi
普氏,pushi
普世,pushi
普世基督教,pushijidujiao
普世教会,pushijiaohui
普世教會,pushijiaohui
普氏立克次體,pushilikeciti
普氏立克次体,pushilikeciti
普氏小羚羊,pushixiaolingyang
普氏野馬,pushiyema
普氏野马,pushiyema
樸素,pusu
朴素,pusu
普天同慶,putiantongqing
普天同庆,putiantongqing
普天下,putianxia
普通,putong
普通車,putongche
普通车,putongche
普通赤杨,putongchiyang
普通赤楊,putongchiyang
普通法,putongfa
普通高等学校招生全国统一考试,putonggaodengxuexiaozhaoshengquanguotongyikaoshi
普通高等學校招生全國統一考試,putonggaodengxuexiaozhaoshengquanguotongyikaoshi
普通股,putonggu
普通話,putonghua
普通话,putonghua
普通角闪石,putongjiaoshanshi
普通角閃石,putongjiaoshanshi
普通教育,putongjiaoyu
普通老百姓,putonglaobaixing
普通民众,putongminzhong
普通民眾,putongminzhong
普通名詞,putongmingci
普通名词,putongmingci
普通人,putongren
普通問題,putongwenti
普通问题,putongwenti
普通中學,putongzhongxue
普通中学,putongzhongxue
普陀,putuo
普陀區,putuoqu
普陀区,putuoqu
普陀山,putuoshan
普西,puxi
普希金,puxijin
谱系,puxi
譜系,puxi
譜係,puxi
普贤,puxian
普賢,puxian
普贤菩萨,puxianpusa
普賢菩薩,puxianpusa
谱线,puxian
譜線,puxian
浦项,puxiang
浦項,puxiang
谱写,puxie
譜寫,puxie
普選,puxuan
普选,puxuan
普選權,puxuanquan
普选权,puxuanquan
譜學,puxue
谱学,puxue
溥仪,puyi
溥儀,puyi
普照,puzhao
谱子,puzi
譜子,puzi
铺板,puban
鋪板,puban
铺保,pubao
鋪保,pubao
瀑布,pubu
铺底,pudi
鋪底,pudi
曝光,puguang
铺户,puhu
鋪戶,puhu
铺家,pujia
鋪家,pujia
铺捐,pujuan
鋪捐,pujuan
曝露,pulu
鋪面房,pumianfang
铺面房,pumianfang
曝曬,pushai
曝晒,pushai
鋪位,puwei
铺位,puwei
铺衍,puyan
鋪衍,puyan
铺子,puzi
鋪子,puzi
悽哀,qiai
凄哀,qiai
淒黯,qian
淒暗,qian
凄暗,qian
凄黯,qian
妻儿,qier
妻兒,qier
七边形,qibianxing
七邊形,qibianxing
漆布,qibu
七彩,qicai
悽慘,qican
凄惨,qican
悽惻,qice
凄恻,qice
七層架構,qicengjiagou
七层架构,qicengjiagou
凄楚,qichu
凄怆,qichuang
凄愴,qichuang
七大工業國集團,qidagongyeguojituan
七大工业国集团,qidagongyeguojituan
期待,qidai
七带石斑鱼,qidaishibanyu
七帶石斑魚,qidaishibanyu
漆彈,qidan
漆弹,qidan
漆雕,qidiao
七堵,qidu
七堵区,qiduqu
七堵區,qiduqu
七方,qifang
七分之一,qifenzhiyi
凄風苦雨,qifengkuyu
凄风苦雨,qifengkuyu
欺負,qifu
欺负,qifu
凄梗,qigeng
七股,qigu
七股乡,qiguxiang
七股鄉,qiguxiang
妻管嚴,qiguanyan
妻管严,qiguanyan
七国集团,qiguojituan
七國集團,qiguojituan
凄寒,qihan
七號電池,qihaodianchi
七号电池,qihaodianchi
七和弦,qihexian
七河州,qihezhou
漆黑,qihei
漆黑一團,qiheiyituan
漆黑一团,qiheiyituan
欺哄,qihong
淒惶,qihuang
凄惶,qihuang
七荤八素,qihunbasu
七葷八素,qihunbasu
期货,qihuo
期貨,qihuo
期貨合約,qihuoheyue
期货合约,qihuoheyue
七級浮屠,qijifutu
七级浮屠,qijifutu
戚繼光,qijiguang
戚继光,qijiguang
期间,qijian
期間,qijian
七角形,qijiaoxing
期刊,qikan
期考,qikao
七孔,qikong
凄苦,qiku
七老八十,qilaobashi
妻離子散,qilizisan
妻离子散,qilizisan
七里河,qilihe
七里河區,qilihequ
七里河区,qilihequ
淒厲,qili
凄厲,qili
凄厉,qili
淒涼,qiliang
凄凉,qiliang
欺凌,qiling
七零八落,qilingbaluo
七零八碎,qilingbasui
七龍珠,qilongzhu
七龙珠,qilongzhu
七律,qilv
欺瞞,qiman
欺瞒,qiman
期满,qiman
期滿,qiman
淒美,qimei
凄美,qimei
七美,qimei
七美乡,qimeixiang
七美鄉,qimeixiang
凄迷,qimi
期末,qimo
期末考,qimokao
栖木,qimu
棲木,qimu
欺男霸女,qinanbanv
七年之癢,qinianzhiyang
七年之痒,qinianzhiyang
七扭八歪,qiniubawai
期盼,qipan
欺騙,qipian
欺骗,qipian
期票,qipiao
七拼八湊,qipinbacou
七拼八凑,qipinbacou
七魄,qipo
凄凄,qiqi
七七,qiqi
萋萋,qiqi
慼慼,qiqi
戚戚,qiqi
七七八八,qiqibaba
七七事变,qiqishibian
七七事變,qiqishibian
漆器,qiqi
嘁嘁喳喳,qiqichacha
蹊蹺,qiqiao
蹊跷,qiqiao
七巧板,qiqiaoban
七窍,qiqiao
七竅,qiqiao
七竅生煙,qiqiaoshengyan
七窍生烟,qiqiaoshengyan
淒切,qiqie
凄切,qiqie
妻妾,qiqie
凄清,qiqing
七情,qiqing
期權,qiquan
期权,qiquan
凄然,qiran
欺人太甚,qirentaishen
七日热,qirire
七日熱,qirire
欺辱,qiru
七鳃鳗,qisaiman
七鰓鰻,qisaiman
七上八下,qishangbaxia
棲身,qishen
栖身,qishen
七声,qisheng
七聲,qisheng
欺生,qisheng
七声音阶,qishengyinjie
七聲音階,qishengyinjie
七十,qishi
七十年代,qishiniandai
七十七國集團,qishiqiguojituan
七十七国集团,qishiqiguojituan
七事,qishi
妻室,qishi
戚属,qishu
戚屬,qishu
漆樹,qishu
桤树,qishu
榿樹,qishu
漆树,qishu
漆树科,qishuke
漆樹科,qishuke
戚墅堰,qishuyan
慼墅堰,qishuyan
戚墅堰区,qishuyanqu
慼墅堰區,qishuyanqu
七台河,qitaihe
七台河市,qitaiheshi
七碳糖,qitantang
淒婉,qiwan
凄惋,qiwan
凄婉,qiwan
淒惋,qiwan
期望,qiwang
期望值,qiwangzhi
欺侮,qiwu
七武士,qiwushi
棲息,qixi
栖息,qixi
七夕,qixi
栖息地,qixidi
棲息地,qixidi
七夕节,qixijie
七夕節,qixijie
七喜,qixi
棲霞區,qixiaqu
栖霞区,qixiaqu
七弦琴,qixianqin
期限,qixian
七項全能,qixiangquanneng
七项全能,qixiangquanneng
七星,qixing
七星瓢虫,qixingpiaochong
七星瓢蟲,qixingpiaochong
七星区,qixingqu
七星區,qixingqu
期許,qixu
期许,qixu
七旬老人,qixunlaoren
欺压,qiya
欺壓,qiya
七言律诗,qiyanlvshi
七言律詩,qiyanlvshi
七曜,qiyao
七爷八爷,qiyebaye
七爺八爺,qiyebaye
七葉樹,qiyeshu
七叶树,qiyeshu
欺以其方,qiyiqifang
戚谊,qiyi
戚誼,qiyi
戚友,qiyou
七月,qiyue
七月份,qiyuefen
欺詐,qizha
欺诈,qizha
欺诈者,qizhazhe
欺詐者,qizhazhe
七政四餘,qizhengsiyu
七政四余,qizhengsiyu
期中,qizhong
期终,qizhong
期終,qizhong
期中考,qizhongkao
栖住,qizhu
棲住,qizhu
七姊妹星團,qizimeixingtuan
七姊妹星团,qizimeixingtuan
戚族,qizu
七嘴八舌,qizuibashe
七嘴八张,qizuibazhang
七嘴八張,qizuibazhang
其二,qier
齊白石,qibaishi
齐白石,qibaishi
齊備,qibei
齐备,qibei
旗标,qibiao
旗標,qibiao
淇濱,qibin
淇滨,qibin
淇滨区,qibinqu
淇濱區,qibinqu
騎兵,qibing
旗兵,qibing
奇兵,qibing
骑兵,qibing
齊柏林,qibolin
齐柏林,qibolin
齐柏林飞艇,qibolinfeiting
齊柏林飛艇,qibolinfeiting
齊步,qibu
齐步,qibu
奇才,qicai
奇彩,qicai
蠐螬,qicao
蛴螬,qicao
騎車,qiche
骑车,qiche
脐橙,qicheng
臍橙,qicheng
奇耻大辱,qichidaru
奇恥大辱,qichidaru
奇丑,qichou
奇醜,qichou
奇丑无比,qichouwubi
奇醜無比,qichouwubi
蘄春,qichun
蕲春,qichun
蘄春縣,qichunxian
蕲春县,qichunxian
齐次,qici
其次,qici
齊次,qici
齐打夯儿地,qidahangerde
齊打夯兒地,qidahangerde
齊大非耦,qidafeiou
齐大非耦,qidafeiou
齊大非偶,qidafeiou
齐大非偶,qidafeiou
脐带,qidai
臍帶,qidai
祈祷,qidao
祈禱,qidao
旗丁,qiding
祁東,qidong
祁东,qidong
祁東縣,qidongxian
祁东县,qidongxian
齊放,qifang
齐放,qifang
棋逢敵手,qifengdishou
棋逢敌手,qifengdishou
棋逢對手,qifengduishou
棋逢对手,qifengduishou
祈福,qifu
旗幅,qifu
祈福禳災,qifurangzai
祈福禳灾,qifurangzai
岐阜县,qifuxian
岐阜縣,qifuxian
旗杆,qigan
棋高一著,qigaoyizhao
棋高一着,qigaoyizhao
棋格状,qigezhuang
棋格狀,qigezhuang
齊根,qigen
齐根,qigen
脐梗,qigeng
臍梗,qigeng
旗鼓相當,qiguxiangdang
旗鼓相当,qiguxiangdang
奇怪,qiguai
旗官,qiguan
奇觀,qiguan
奇观,qiguan
齊國,qiguo
齐国,qiguo
旗号,qihao
旗號,qihao
齊河,qihe
齐河,qihe
齐河县,qihexian
齊河縣,qihexian
騎鶴,qihe
骑鹤,qihe
騎鶴上揚州,qiheshangyangzhou
骑鹤上扬州,qiheshangyangzhou
其后,qihou
其後,qihou
骑虎难下,qihunanxia
騎虎難下,qihunanxia
奇花異草,qihuayicao
奇花异草,qihuayicao
奇花異卉,qihuayihui
奇花异卉,qihuayihui
齐桓公,qihuangong
齊桓公,qihuangong
奇幻,qihuan
奇禍,qihuo
奇祸,qihuo
奇貨可居,qihuokeju
奇货可居,qihuokeju
齊集,qiji
齐集,qiji
旗籍,qiji
奇跡,qiji
奇技,qiji
奇迹,qiji
齊家,qijia
齐家,qijia
齊家文化,qijiawenhua
齐家文化,qijiawenhua
齊家治國,qijiazhiguo
齐家治国,qijiazhiguo
齊肩,qijian
齐肩,qijian
其間,qijian
其间,qijian
旗舰,qijian
旗艦,qijian
歧見,qijian
歧见,qijian
旗舰店,qijiandian
旗艦店,qijiandian
綦江,qijiang
綦江縣,qijiangxian
綦江县,qijiangxian
奇解,qijie
旗津,qijin
旗津區,qijinqu
旗津区,qijinqu
騎警,qijing
骑警,qijing
奇景,qijing
骑警队,qijingdui
騎警隊,qijingdui
棋具,qiju
齐聚一堂,qijuyitang
齊聚一堂,qijuyitang
奇絕,qijue
奇绝,qijue
奇崛,qijue
奇谲,qijue
奇譎,qijue
旗開得勝,qikaidesheng
旗开得胜,qikaidesheng
鮨科,qike
奇昆古尼亞病毒,qikunguniyabingdu
奇昆古尼亚病毒,qikunguniyabingdu
奇昆古尼亞熱,qikunguniyare
奇昆古尼亚热,qikunguniyare
奇览,qilan
奇覽,qilan
其乐不穷,qilebuqiong
其樂不窮,qilebuqiong
其樂融融,qilerongrong
其乐融融,qilerongrong
其樂無窮,qilewuqiong
其乐无穷,qilewuqiong
奇丽,qili
奇麗,qili
祁連,qilian
祁连,qilian
祁连山,qilianshan
祁連山,qilianshan
祁连山脉,qilianshanmai
祁連山脈,qilianshanmai
祁連縣,qilianxian
祁连县,qilianxian
麒麟,qilin
淇淋,qilin
騏驎,qilin
骐麟,qilin
麒麟菜,qilincai
麒麟区,qilinqu
麒麟區,qilinqu
麒麟座,qilinzuo
騎樓,qilou
骑楼,qilou
齊魯,qilu
齐鲁,qilu
歧路,qilu
岐路灯,qiludeng
歧路燈,qiludeng
歧路灯,qiludeng
